shock,est,p25,p75,effN
-0.3,,,,2
-0.29,,,,2
-0.27999999999999997,,,,2
-0.26999999999999996,,,,2
-0.25999999999999995,,,,2
-0.24999999999999994,,,,2
-0.23999999999999994,,,,2
-0.22999999999999993,,,,2
-0.21999999999999992,,,,2
-0.2099999999999999,,,,2
-0.1999999999999999,,,,6
-0.1899999999999999,74.09356449491756,78.9738148037078,82.2835351716762,8
-0.17999999999999988,70.01226136707666,69.73872400035378,74.66892179001378,10
-0.16999999999999987,68.05204603962518,63.651565377839695,68.77272057243547,16
-0.15999999999999986,68.63042009756298,61.85319835200255,67.0537791663213,18
-0.14999999999999986,70.58612006519333,64.0505739180771,71.0554147308949,24
-0.13999999999999985,71.80712030310164,70.54512641992632,79.66467405793206,27
-0.12999999999999984,70.1972006662565,71.68413556234556,83.53323945634924,35
-0.11999999999999983,65.40283620663288,65.74689511602662,77.52867125238737,41
-0.10999999999999982,59.71932558744444,51.48166197161269,61.381247163062554,43
-0.09999999999999981,56.39935325695715,42.29749796795773,52.754726558941385,50
-0.0899999999999998,55.83613324601206,45.11579944828681,63.22117803371991,60
-0.0799999999999998,54.58950361419443,52.37771050798265,73.83580103636241,63
-0.06999999999999978,49.61230030630228,47.73340340534656,66.18987639219273,71
-0.059999999999999776,41.99410575971896,37.03581483457173,48.54526390813417,79
-0.04999999999999977,35.121719707474284,28.790959237488366,34.62732694996133,83
